body_gyro_x_mean,body_gyro_x_std,body_gyro_x_max,body_gyro_x_min,body_gyro_x_energy,body_gyro_x_iqr,body_gyro_x_sma,body_gyro_x_mad,body_gyro_x_amplitude,body_gyro_x_dominant_freq,body_gyro_x_mean_freq,body_gyro_x_freq_energy,body_gyro_x_entropy,body_gyro_y_mean,body_gyro_y_std,body_gyro_y_max,body_gyro_y_min,body_gyro_y_energy,body_gyro_y_iqr,body_gyro_y_sma,body_gyro_y_mad,body_gyro_y_amplitude,body_gyro_y_dominant_freq,body_gyro_y_mean_freq,body_gyro_y_freq_energy,body_gyro_y_entropy,body_gyro_z_mean,body_gyro_z_std,body_gyro_z_max,body_gyro_z_min,body_gyro_z_energy,body_gyro_z_iqr,body_gyro_z_sma,body_gyro_z_mad,body_gyro_z_amplitude,body_gyro_z_dominant_freq,body_gyro_z_mean_freq,body_gyro_z_freq_energy,body_gyro_z_entropy,total_acc_x_mean,total_acc_x_std,total_acc_x_max,total_acc_x_min,total_acc_x_energy,total_acc_x_iqr,total_acc_x_sma,total_acc_x_mad,total_acc_x_amplitude,total_acc_x_dominant_freq,total_acc_x_mean_freq,total_acc_x_freq_energy,total_acc_x_entropy,total_acc_y_mean,total_acc_y_std,total_acc_y_max,total_acc_y_min,total_acc_y_energy,total_acc_y_iqr,total_acc_y_sma,total_acc_y_mad,total_acc_y_amplitude,total_acc_y_dominant_freq,total_acc_y_mean_freq,total_acc_y_freq_energy,total_acc_y_entropy,total_acc_z_mean,total_acc_z_std,total_acc_z_max,total_acc_z_min,total_acc_z_energy,total_acc_z_iqr,total_acc_z_sma,total_acc_z_mad,total_acc_z_amplitude,total_acc_z_dominant_freq,total_acc_z_mean_freq,total_acc_z_freq_energy,total_acc_z_entropy,Activity,ActivityName
0.12508616421093752,0.4429841175638512,0.9164165,-0.6674999,0.2118814768908296,0.70380925,0.3868980465546875,0.3678869,1.5839164000000001,0.390625,1.0755923473062636,1863.9105372638674,1.5878875412321523,-0.10904530167187501,0.6385660517216845,1.400213,-1.575768,0.41965748022813126,0.8169685250000001,0.506169107703125,0.3881576,2.975981,0.78125,1.7843600574387046,3535.31100916642,1.7924675642947216,-0.010948279367187497,0.23302574027224524,0.5242478,-0.6259796,0.054420860450529865,0.338608675,0.1876810136328125,0.1632797,1.1502274,0.78125,2.4590319946613377,446.8028361020358,2.515294371126001,0.979476753125,0.1878816615151501,1.474071,0.5818827,0.9946742286459855,0.24819447500000003,0.979476753125,0.12932405000000002,0.8921882999999999,0.0,0.05440498720397704,16007.587048651429,0.13124062267001083,-0.33271576828125005,0.16996250778490365,-0.05073933,-0.7146472,0.13958703651551588,0.276466425,0.33271576828125005,0.1322235,0.6639078700000001,0.0,0.27748514723764567,2050.352572975747,0.5732872000485337,-0.05397905075000001,0.16964099985349884,0.2818604,-0.336821,0.03169180675116587,0.26948438999999996,0.16260629060937498,0.08165025000000001,0.6186814,0.78125,1.1077033077511966,283.49862970781106,1.5175527891360696,2,WALKING_UPSTAIRS
-0.2673226400078125,0.3578939468572236,0.8815992,-0.7572039,0.19954947105778773,0.44187076,0.38975505405468747,0.19538965,1.6388031,0.0,1.1517024913919707,2220.3726283022356,1.862815987180108,0.0680222045859375,0.682539755468218,1.588763,-1.43337,0.470487538111346,0.9775185,0.5418211353046876,0.47927501349999996,3.022133,0.78125,1.5354369566261399,3892.1911661398367,1.2716806772453206,0.051785236015625,0.19149061142780932,0.5340677,-0.3153573,0.03935036493419024,0.28682762500000003,0.165466737890625,0.1454869,0.8494250000000001,0.78125,3.165364418917656,344.33089484046036,2.6694939727256823,0.97149001015625,0.19600890781611052,1.474071,0.6008883,0.9822123317766552,0.25816554999999997,0.97149001015625,0.13619359999999997,0.8731826999999999,0.0,0.05233203200252333,15777.834401541735,0.12707648510810712,-0.335377834765625,0.15520585737893633,-0.09536217,-0.7146472,0.1365671502168096,0.238815925,0.335377834765625,0.11769665,0.61928503,0.0,0.23445771649662525,2040.1805821235216,0.45465144881410513,-0.068433844203125,0.1711631583525006,0.2818604,-0.3525885,0.033980017809620774,0.24529126500000004,0.16349834521875,0.1083777745,0.6344489,0.78125,0.8703337244829124,316.7292176554474,1.2493316677106336,2,WALKING_UPSTAIRS
-0.38662853320312496,0.2098499991496917,0.247331,-0.7572039,0.19351864482992556,0.281662375,0.394622757890625,0.14288835,1.0045349000000001,0.0,0.37337276471375325,2809.864007945675,0.694728862627328,0.11886029021875001,0.7101822237306129,1.645133,-0.9469714,0.5184865594938439,1.02077555,0.5912260765624999,0.49888475,2.5921044,0.78125,1.4258229805749574,4363.334035437873,1.2170190311268698,0.03537268725781249,0.19663244435592264,0.5490386,-0.3635813,0.039915545177224024,0.280511825,0.1614918761015625,0.14173390000000002,0.9126199,0.78125,2.945187230970752,337.2471665690528,2.6293581998245097,0.9655418476562498,0.1831386576802567,1.417811,0.6008883,0.9658108275123714,0.20838029999999996,0.9655418476562498,0.10509060000000003,0.8169226999999999,0.0,0.040492547728781685,15549.086819271268,0.11383562192596826,-0.34919559453125,0.13150159378782159,-0.1200715,-0.6294081,0.13923023240877042,0.178699175,0.34919559453125,0.08661574999999999,0.5093366,0.0,0.14871656226872143,2139.486638654534,0.3367758906029452,-0.0741937821484375,0.16547962473640437,0.2810888,-0.3525885,0.03288822351239102,0.23550185,0.1583491117578125,0.12062629999999999,0.6336773,0.78125,0.8103798090991241,314.515138708634,1.2102295973369976,2,WALKING_UPSTAIRS
-0.20659972328125004,0.2585525811435641,0.4912907,-0.7642359,0.10953288287588839,0.31548681,0.2781844175,0.15390093999999999,1.2555266,0.0,1.5875168123855006,1247.1017399987043,1.8142241525410807,0.035935239734375,0.6993143552186175,1.645133,-1.243782,0.49033190886959777,0.9219779,0.56536511675,0.45562595,2.888915,0.78125,1.465968429719862,4027.387519674749,1.090519414833421,0.010637669343750003,0.16449548266334543,0.5490386,-0.3635813,0.02717192382571394,0.22033189749999998,0.127687428640625,0.11043145,0.9126199,0.78125,2.819000539624356,223.53328926437348,2.4869309162756417,0.9658844210937501,0.17632207008024037,1.327928,0.6021601,0.9640221873089896,0.23995070000000007,0.9658844210937501,0.12479640000000003,0.7257679,0.0,0.03580440887507094,15539.85476697935,0.10765194993279659,-0.34431060390625,0.13578662714252357,-0.1246426,-0.6633913,0.1369878000730293,0.18209540000000002,0.34431060390625,0.08425599999999997,0.5387487,0.0,0.17119349535527814,2093.368884128798,0.37397893012505695,-0.064144056640625,0.17511059300413268,0.2862865,-0.3383667,0.0347781797845747,0.28414543000000003,0.167584250125,0.1090664,0.6246532,0.78125,0.9363245907241355,318.6094354605693,1.2390071841223056,2,WALKING_UPSTAIRS
0.526623478984375,0.2999117378502564,1.203339,-0.07237005,0.3672793391179674,0.42432215000000006,0.5308153382031251,0.20445804999999997,1.27570905,0.0,0.37727321654999196,5280.732464031199,0.7341072118863471,-0.152302597015625,0.7376268991419832,1.223178,-1.661421,0.5672895233955214,1.16659455,0.629843790640625,0.6032305499999999,2.884599,0.78125,1.210001360632022,4837.268353214463,1.093412387932566,-0.044070385609375,0.18740884013691747,0.4356433,-0.5842383,0.03706427224922369,0.249518215,0.15338609890625,0.12131450499999999,1.0198816,3.125,3.644104323485641,319.58691546028416,2.6804720142724117,0.9796989421874999,0.2119654763779214,1.561322,0.5763267,1.0047393804994256,0.27962952500000016,0.9796989421874999,0.15235849999999995,0.9849953000000001,0.0,0.054267500140963584,16093.591072687686,0.13969543297325648,-0.322961116453125,0.1663299658193705,-0.005125166,-0.7210497,0.13196954027012192,0.27825945,0.322961116453125,0.13026160000000003,0.715924534,0.0,0.27124664593464104,1935.552219481422,0.5155853472739543,-0.06130421167187501,0.17540661813776554,0.3622732,-0.3379386,0.03452568805523796,0.25011014000000004,0.164517638484375,0.111175718,0.7002117999999999,0.78125,1.0235296219601269,313.62167836409884,1.3435663349804774,2,WALKING_UPSTAIRS
0.34072065087500003,0.2687622924238565,1.224579,-0.1754717,0.18832373176161019,0.37932074999999993,0.355229683984375,0.18535395,1.4000507,0.0,0.8495388829554132,2493.7625269164805,1.19784356616226,-0.075914970609375,0.7443688464368854,1.518988,-1.395166,0.5598480623084017,1.073670125,0.617486403453125,0.5544996,2.914154,0.78125,1.4346970795610652,4633.488670003231,1.1361928475133112,-0.035089148437499995,0.1961871844560774,0.451668,-0.5842383,0.03972065968287185,0.28862005,0.15710777445312502,0.13443215,1.0359063,2.34375,3.5392550847899575,335.4780341610729,2.769182666805651,0.9723200390625,0.21034377193352405,1.561322,0.5763267,0.9896507607537238,0.27931549999999983,0.9723200390625,0.14773780000000003,0.9849953000000001,0.0,0.05803171106975981,15851.988828579315,0.14350172427178046,-0.327066422421875,0.17960755622246505,-0.02867943,-0.8680396,0.13923131892805035,0.27583612499999993,0.327066422421875,0.11496670000000003,0.8393601700000001,0.0,0.3634162975195922,2016.902221213472,0.6104572623852959,-0.0645582716640625,0.1642630384370966,0.2943982,-0.313032,0.03115011623683798,0.2306540325,0.1565998114453125,0.09604166,0.6074302,0.78125,0.9887329796509793,289.3255062118827,1.3381349995440366,2,WALKING_UPSTAIRS
0.543764993375,0.4867823631306217,1.969067,-0.1754717,0.5326374370751462,0.46020417499999994,0.5540821672656251,0.23669300000000001,2.1445387,0.0,0.47259484760416803,6785.583496763647,1.1812533374237195,-0.2056314336953125,0.7874577098932656,1.518988,-1.844021,0.6623739313939359,1.136868,0.6580833908359375,0.55371555,3.363009,0.78125,1.319934026186484,5772.634500013123,1.5379274569228223,-0.06725440127343751,0.2829631633899909,0.5586855,-0.7721281,0.08459130632631923,0.41171979999999997,0.2319002890078125,0.2009728,1.3308136,0.78125,2.2339366223387844,730.0257485718499,2.5826055420885905,0.9857460921875,0.1952648686652459,1.534547,0.6318356,1.0098237271977832,0.27940909999999997,0.9857460921875,0.14028285000000001,0.9027114,0.0,0.04772795833441155,16232.605726733686,0.1342350292700798,-0.3420935090625,0.1994978611829484,-0.03275012,-0.8680396,0.1568273655592657,0.26247292499999997,0.3420935090625,0.1190515,0.83528948,0.0,0.37601290943583,2243.4229399129076,0.7305014366678262,-0.057842738320312496,0.16668274071233705,0.3171751,-0.3109547,0.03112891842776833,0.21185466749999998,0.1560200965234375,0.08239264999999998,0.6281298,0.78125,1.111331822644977,282.4180699988827,1.6021252225379088,2,WALKING_UPSTAIRS
0.21105508421875002,0.7102987189715204,1.969067,-0.9757664,0.5490685187471667,0.935643275,0.59124093109375,0.48421675000000003,2.9448334,0.390625,0.8973765748662992,4862.969020269639,1.487944452266259,-0.1457058265859375,0.7775760394237482,1.558179,-1.844021,0.6258546849870137,1.19839735,0.6488203652890625,0.59941595,3.4021999999999997,0.78125,1.425963141223472,5301.154650191472,1.7090861324332234,-0.030485704203125,0.2841902242104076,0.5586855,-0.7721281,0.08169346169752219,0.380736825,0.232285240140625,0.20869204000000002,1.3308136,0.78125,2.345222624494742,676.854066060863,2.5755976867264,0.9898060054687501,0.18113608801612235,1.440683,0.6691133,1.0125262108437876,0.24554072500000002,0.9898060054687501,0.12457664999999996,0.7715696999999999,0.0,0.04075683618035194,16320.449840383013,0.11693418932561195,-0.330382929921875,0.1915886337781745,0.02161873,-0.819692,0.14585908497675001,0.250970225,0.330947176796875,0.11070549999999998,0.84131073,0.0,0.3388391729971271,2089.060175337032,0.657602305833862,-0.0625614245,0.1824882710833952,0.3171751,-0.3713855,0.03721590091847594,0.2832550425,0.17358780239062502,0.092085835,0.6885606,0.78125,1.0986989846405977,336.93974018290436,1.593478386549975,2,WALKING_UPSTAIRS
-0.19341046494296874,0.32274734778521125,0.4595922,-0.9757664,0.14157345845184346,0.5075699575,0.30451945681796877,0.24723634499999997,1.4353586,0.0,1.4679840518328469,1466.2189620601348,2.015894571764975,0.014072572578125013,0.6602064463274374,1.558179,-1.235018,0.43607058907127016,0.8884142500000001,0.5430084971093749,0.44419915,2.793197,0.78125,1.5869698865626602,3574.055864332935,1.4420616811164482,0.008979009421875003,0.2199262946568539,0.4978207,-0.4892167,0.04844819769169145,0.3511666,0.185819377921875,0.1726374,0.9870374,1.5625,2.820081984443778,397.5649725105441,2.579842679716344,0.97151424453125,0.17964601775089437,1.440683,0.6013269,0.9761126190208801,0.24259799999999998,0.97151424453125,0.12342430000000004,0.8393560999999999,0.0,0.04387304819762871,15728.254880628283,0.11504930291108463,-0.322358692734375,0.17213202524747842,0.02161873,-0.7635979,0.13354456089721373,0.2443307,0.32292293960937496,0.1077104,0.7852166300000001,0.0,0.35206151536137015,1945.2754383610315,0.6446783187461845,-0.060296840726562495,0.17143567938868423,0.3022195,-0.3713855,0.033025901169064176,0.2770696675,0.1643589186953125,0.0819378,0.673605,0.78125,1.0500055236595687,300.3347517988976,1.422219918680898,2,WALKING_UPSTAIRS
0.14559674724453125,0.40833869827580566,1.549639,-0.7884869,0.18793890531776736,0.49131040000000004,0.3112893696304687,0.237133785,2.3381259,0.390625,1.3347985004775214,1713.2533353996414,2.0224658310543067,-0.1068228408515625,0.5779313946136501,1.323944,-1.590184,0.3454158162076767,0.706686775,0.46317885116406243,0.35717383999999996,2.914128,0.78125,1.9167971501152037,2923.4006229576075,1.8880887133182036,0.007287404570312501,0.2246804323438178,0.5636347,-0.4892167,0.05053440294357629,0.327332375,0.18289740408593752,0.163298143,1.0528514,0.78125,2.574398555052288,414.4269168199269,2.4642693118919805,0.95918684375,0.1709328072353696,1.504542,0.6013269,0.9492574258124509,0.20833697500000004,0.95918684375,0.10402185000000003,0.9032151,0.0,0.05490740345267142,15313.352418034172,0.11846740384205925,-0.31390250695312505,0.1728326586522515,0.02972539,-0.7400681,0.12840591176826238,0.21331297500000002,0.314821740546875,0.10643154999999999,0.76979349,0.0,0.34755790486149324,1859.100204000043,0.6732033355035927,-0.0383419557265625,0.16591937416539781,0.3683345,-0.2594963,0.028999344292374964,0.2446359875,0.1531972780703125,0.0763124,0.6278308,0.78125,1.210212043908966,249.61339285040262,1.6237554911589547,2,WALKING_UPSTAIRS
-0.0545848990625,0.5159347521043125,1.549639,-0.9173505,0.2691681796346017,0.719015375,0.41824341265625,0.35545614999999997,2.4669895,0.390625,1.5904397201582792,2229.581203745301,2.1309068379912794,-0.01893077788281251,0.6733676521757985,1.52192,-1.590184,0.45378236934799554,0.894124225,0.5268580769453125,0.44277750000000005,3.112104,0.78125,1.5618747336620922,3720.323106689773,1.696482043153996,0.0348297157578125,0.2209948938053808,0.5636347,-0.4558209,0.050051852187821544,0.3117188125,0.1810212256796875,0.17191435,1.0194556000000001,1.5625,3.376522836011361,419.9827402087387,2.637347665597265,0.962262678125,0.1985934180358972,1.538259,0.5399168,0.9653888073994779,0.221348675,0.962262678125,0.11342135000000003,0.9983422000000001,0.0,0.060746059702692194,15493.899782863888,0.1474610847618754,-0.31051449828125,0.16617934025998807,0.02972539,-0.7400681,0.12403482677210131,0.2157464,0.311433731875,0.10542785,0.76979349,0.0,0.35666215897973896,1805.959917522354,0.6865855473469579,-0.035786809867187505,0.18241140539029133,0.3826017,-0.3084941,0.03455461657693144,0.2404822675,0.1633439209140625,0.084367835,0.6910958,0.78125,1.2228505639601512,293.56909818495257,1.6260571548627991,2,WALKING_UPSTAIRS
-0.383852734296875,0.2067660333792955,0.03663,-0.9173505,0.19009511418659525,0.33078222500000004,0.384630178671875,0.16752905,0.9539805,0.0,0.505332080942723,2764.29262675609,0.7150521182202547,0.1156008784375,0.7299432884229915,1.52192,-1.303216,0.5461807674092921,1.0360919750000002,0.60940522046875,0.53211835,2.8251359999999996,0.78125,1.3024059319603376,4583.79684317791,1.0706926812080027,0.0313391247109375,0.20863741613453513,0.5650963,-0.4558209,0.044511712148942874,0.28848435,0.1698857913515625,0.14777715000000002,1.0209172,1.5625,3.6388311038569032,372.68792521244893,2.6901052880229326,0.9619993953124999,0.2073271657965319,1.599366,0.5399168,0.9684273902588383,0.24667792499999996,0.9619993953124999,0.12601864999999995,1.0594492,0.0,0.059928556625681334,15514.604268277946,0.14289348747664993,-0.3290931703125,0.14585921321852538,-0.1166442,-0.7172958,0.12957722482705938,0.20778945000000001,0.3290931703125,0.10242484999999997,0.6006516000000001,0.0,0.25784276798913386,1948.7094662547343,0.46647600386477717,-0.05171380565625,0.1730032551678613,0.3826017,-0.3084941,0.032604443994128526,0.24222886999999999,0.158539876484375,0.0949741865,0.6910958,0.78125,1.0256959182535408,289.0037530834335,1.220386451828569,2,WALKING_UPSTAIRS
-0.22930531773437499,0.30267860649323214,0.6480128,-0.7122795,0.14419526756994755,0.269461325,0.34217104007812493,0.13893604999999998,1.3602923,0.0,1.398441664622063,1612.1550335112104,1.945296764876413,0.06793245565625,0.7246830299257304,1.498285,-1.61436,0.5297803123938254,1.085238675,0.5997572887812499,0.5263426,3.112645,0.78125,1.321783900494939,4377.772848564866,1.0761231310310948,0.0017820415312500039,0.19936588069366523,0.5650963,-0.4822604,0.03974993005677986,0.27934559999999997,0.15900739607812497,0.136660735,1.0473567,0.78125,3.962151471649433,325.67780716411295,2.9456490600486824,0.96248598359375,0.21294274484874698,1.660756,0.5461728,0.971723881198147,0.2717153,0.96248598359375,0.12991415,1.1145831999999998,0.0,0.08383655520531554,15549.328486672266,0.17027683952767045,-0.34589668359375003,0.14223182961774655,-0.1252302,-0.7985666,0.13987440907756649,0.19499994999999998,0.34589668359375003,0.07843170000000002,0.6733364,0.0,0.2564741344029393,2125.9844338896246,0.47487364997841586,-0.061377355164062494,0.1659132466457934,0.2738819,-0.3868589,0.03129438513948335,0.2821776625,0.15689225541406251,0.10372464999999999,0.6607408,0.78125,0.9186725237313353,287.2260713463359,1.3253934883797613,2,WALKING_UPSTAIRS
0.04240365349453125,0.029784343321517213,0.1179738,-0.01729763,0.0026851769367782796,0.0341064125,0.04351775872890625,0.016690475,0.13527143,0.0,0.23127771123940508,36.727399667022304,0.8318323238883693,0.08844785195312499,0.04861465990694217,0.2083136,0.01195221,0.010186407672989568,0.068990385,0.08844785195312499,0.04072318,0.19636139,0.0,0.18426266961988383,147.5347892410021,0.6205773865679589,-0.0502154179015625,0.04900740305392875,0.01280583,-0.1515255,0.004923313749118788,0.0825322345,0.0528328201453125,0.040914405,0.16433133,0.0,0.3834340873227868,60.990969649893806,1.0872721276840651,0.9892623828125,0.0024818927927500395,0.995042,0.9838003,0.9786462218397001,0.0033949749999999668,0.9892623828125,0.0017567499999999736,0.011241700000000021,0.0,1.4557771812093076e-05,16034.089237688298,5.24218998987583e-05,-0.327910978125,0.00525082722946968,-0.3141837,-0.3406867,0.10755318076148798,0.007018375000000021,0.327910978125,0.0036164999999999947,0.026503,0.0,0.00045025936878952935,1761.9254617777744,0.001636934521529083,0.0014552320137968752,0.008117846398569904,0.02073434,-0.01611844,6.801713036475367e-05,0.011407482,0.006757873076296874,0.0057722665000000005,0.03685278,0.390625,2.638648760139289,0.574545005389,2.517547425630941,5,STANDING
0.027987915436718747,0.015783566660308463,0.06097481,-0.008976834,0.0010324443870133207,0.023783275,0.02825045114140625,0.012021319999999999,0.069951644,0.0,0.24674993227017958,14.874772440938694,0.6968436196655559,0.0287582997390625,0.03055248821217172,0.1057621,-0.02827469,0.001760494339836654,0.0419024295,0.0340062347296875,0.019914665,0.13403679,0.0,0.6277999020260675,21.19823159396476,1.4299163129590382,0.008082892018750001,0.023481799453172806,0.06787584,-0.0438277,0.0006167280489457992,0.021165338,0.0181432303,0.010861885500000001,0.11170354,0.390625,1.1191515915862527,5.587764881385446,1.969579215428921,0.99015927265625,0.0030426090711425866,1.000783,0.984067,0.9804246426971138,0.003924625000000015,0.99015927265625,0.0019371499999999986,0.016715999999999953,0.0,2.314772168011823e-05,16063.201508799735,7.760751746453677e-05,-0.32533631875,0.005802081130222126,-0.3111289,-0.3397538,0.10587738444324328,0.006721974999999991,0.32533631875,0.0033884000000000136,0.02862490000000001,0.0,0.0004691478740962019,1734.4192932970343,0.0019726260536837474,0.0008871333512968751,0.006686119413168689,0.01482702,-0.01453963,4.549119839013444e-05,0.00834919525,0.005537039695046875,0.004505528,0.02936665,0.390625,2.2970946908829055,0.379116312270526,2.3168131829367975,5,STANDING
0.016870854220312502,0.014914219402267006,0.06097481,-0.0111473,0.0005070596625019938,0.01773784725,0.017882911128124998,0.00848864,0.07212211,0.0,0.9250245983776998,6.486187994850501,1.3900721231606237,-0.0065215408546875,0.021210108305550753,0.04884084,-0.03833744,0.0004923991894525512,0.0258992575,0.0196101868859375,0.009970535,0.08717828,0.390625,1.3345650385309906,4.382440479916076,2.046831369241931,0.0231563037328125,0.014862777150074577,0.06787584,-0.01004453,0.0007571165471790451,0.013675919999999998,0.0233685667796875,0.006973735000000001,0.07792037,0.0,0.3241031317294053,10.595025031190287,0.830092747843691,0.99187528046875,0.003229623297162014,1.000783,0.984067,0.983827002471603,0.00522707499999997,0.99187528046875,0.0025544000000000677,0.016715999999999953,0.0,2.527573866055477e-05,16118.936168728445,8.641646430851094e-05,-0.3209489078125,0.005941216041568863,-0.3073675,-0.3397538,0.10304349947408922,0.00807777500000001,0.3209489078125,0.003795350000000003,0.03238629999999998,0.0,0.00044352330657717085,1687.9755476181526,0.0020633666464246365,0.0060958417140624995,0.0043916422191896875,0.01546664,-0.01122754,5.6445807584273766e-05,0.00541337025,0.0066273722125,0.0028486304999999993,0.026694179999999998,0.0,1.059137518088904,0.7668133729869661,1.1533035061215013,5,STANDING
-0.00155310145859375,0.03239230024748295,0.08284526,-0.06919066,0.00105167323946377,0.031693445,0.02439962238515625,0.015863191,0.15203592,0.390625,1.0679127509945632,8.635740860663397,1.420694540500684,-0.015023750281250001,0.01896945704795866,0.05641115,-0.07378925,0.000585553373207708,0.016023418499999997,0.0208025035,0.006798914999999999,0.1302004,0.0,1.749807705757501,6.645902226827859,1.9343106331300595,0.02174255799140625,0.03266236103866249,0.1119557,-0.06548456,0.0015395686566296012,0.017740587500000002,0.03116834699140625,0.008398744999999999,0.17744026000000002,0.0,1.2149123967380941,16.48526475925632,1.9903303517356343,0.9935748953125,0.0035532486394244654,1.003548,0.9845668,0.987203698171139,0.005274249999999925,0.9935748953125,0.0025360000000000382,0.018981200000000142,0.0,2.4076934821308282e-05,16174.241965993546,0.00010011431634867718,-0.3131230265625,0.01022388493559692,-0.282042,-0.330422,0.09815055758683641,0.013351924999999987,0.3131230265625,0.004796349999999977,0.04837999999999998,0.0,0.0014658411782568904,1607.2424723777995,0.005909322322658759,0.0041047224039062495,0.006518910324649832,0.02079353,-0.01844048,5.934493783395609e-05,0.007812124875,0.00659670617578125,0.0034548260000000003,0.03923401,0.0,2.555650516518268,0.6241989796137595,2.373822768795155,5,STANDING
-0.0023273187140625006,0.03841595674116983,0.09341751,-0.06919066,0.0014812021447362569,0.0398072825,0.02962338513125,0.020421645500000002,0.16260817,0.390625,0.865511249746472,12.178382097786331,1.3172646840068671,-0.0132439526359375,0.020020879009660812,0.05641115,-0.07378925,0.0005762378777424327,0.022455268749999997,0.0196253193484375,0.010208625,0.1302004,0.0,2.3107175421947987,6.157443743396743,2.288617648601728,0.018695559100781252,0.035196872769783616,0.1119557,-0.06548456,0.00158834378286314,0.039641534000000006,0.029016865411718752,0.019654620499999997,0.17744026000000002,0.0,1.2235385028657433,15.875043439943529,2.062408895515217,0.99234636875,0.004185924303315336,1.003548,0.9831322,0.984768837533584,0.006120349999999997,0.99234636875,0.0029408500000000504,0.020415800000000095,0.0,2.7222768444772043e-05,16134.309094278282,0.0001340955462675238,-0.3173765359375,0.013989126316255278,-0.282042,-0.3409214,0.10092356121877938,0.02212897499999994,0.3173765359375,0.009458549999999982,0.05887939999999997,0.0,0.001973267826616559,1651.9285030118256,0.009566451488678834,0.002462938015703125,0.006212347924768628,0.02079353,-0.01844048,4.465933040757272e-05,0.00826097975,0.005557071712421875,0.0037877895,0.03923401,0.0,3.2182762020734095,0.4155441133118302,2.7184423066422227,5,STANDING
0.00092365769921875,0.024460404705097437,0.09341751,-0.03754352,0.0005991645418824789,0.017281603,0.01515131212265625,0.008399885,0.13096102999999998,0.390625,2.2126606980681895,4.916297854270533,2.352887996190071,-0.0119070097125,0.014660722616883181,0.03624464,-0.04542629,0.0003567136679427593,0.01982063825,0.01520089635,0.009856614999999999,0.08167093,0.0,1.8368362836310612,4.083686941129472,1.9749473173830732,0.007292546934375,0.01726315235852449,0.06883259,-0.02047213,0.00035119767014369193,0.013489037749999998,0.0117134288625,0.007057587000000001,0.08930472,0.0,1.6036021242481888,3.3134861443761485,2.2009338468101087,0.9898388835937499,0.0033202761890903285,1.002477,0.9788586,0.9797920397080931,0.003217649999999961,0.9898388835937499,0.0015801999999999206,0.02361840000000004,0.0,3.583167414538018e-05,16052.822474022938,9.169389059720322e-05,-0.32619391796874997,0.006636655882994572,-0.3013556,-0.3409214,0.10644651732111289,0.005296024999999982,0.32619391796874997,0.002438449999999981,0.039565799999999984,0.0,0.0007051962981495545,1743.6589268258572,0.0025039955240682005,-0.001510862925703125,0.007169174461602001,0.0118015,-0.02092535,5.367976924115054e-05,0.01121069,0.006143575450703124,0.005690471,0.03272685,0.390625,2.294317399636723,0.45844482449915963,2.2512857501883574,5,STANDING
-0.0039018171378125003,0.010503088895961582,0.01737117,-0.03754352,0.00012553905333339882,0.011353971000000001,0.00827773939328125,0.005775553,0.054914689999999995,0.78125,1.5419838933991867,1.1531335330148567,1.9911220970122578,-0.0006337974484374998,0.012446050172975232,0.03624464,-0.0384664,0.00015530586411386266,0.0120328675,0.0088453518546875,0.0064452599999999995,0.07471104,0.390625,4.142825159434209,1.2758307739656012,3.039228150715245,-0.0034800618171875,0.005361048956978186,0.01493169,-0.02047213,4.085167617056326e-05,0.005526778625,0.0048540581484375,0.0028262115,0.03540382,0.0,1.9998806880923377,0.433886435898801,2.1854553487903896,0.99001198515625,0.0031297109266494615,1.002477,0.9788586,0.9801335258435034,0.0029589250000000566,0.99001198515625,0.00157419999999997,0.02361840000000004,0.0,3.1994539380158965e-05,16058.427446111713,8.238525740622197e-05,-0.326194965625,0.0032922634916108012,-0.3157352,-0.3342571,0.10641399459799314,0.003554899999999972,0.326194965625,0.0017579000000000067,0.01852189999999998,0.0,0.0002576434492251249,1743.3981002723253,0.0007179177431846382,-0.008172954772656251,0.00548397302716303,0.01108615,-0.02092535,9.687114987853623e-05,0.006517657500000001,0.00873080633671875,0.0034217775,0.0320115,0.0,0.7736562059772742,1.3407830037762862,1.0234460999668316,5,STANDING
-0.00014896519953125012,0.008888883881324179,0.01737117,-0.01651941,7.903444728633619e-05,0.0135867075,0.0073177040815625,0.006831397,0.033890580000000003,1.171875,1.9067815706651894,0.6476339851519206,1.9785134323051974,0.004305820299554688,0.00554930482583793,0.01957344,-0.004983725,4.9334872502125364e-05,0.0078380860675,0.005088522315179688,0.00321726355,0.024557165,0.0,1.438035752290525,0.5560344506645292,1.9354875948779415,-0.003404588777578125,0.004029292564354643,0.007787733,-0.0140439,2.7826423313574522e-05,0.005042882,0.004202131412109375,0.00247751705,0.021831633,0.0,1.6657366258981563,0.32291147055711666,1.8836028998372671,0.990176546875,0.0022976627830980745,0.998135,0.9851995,0.9804548732355638,0.00268677500000003,0.990176546875,0.0013679500000000622,0.012935499999999989,0.0,1.4456242727786059e-05,16063.729395553828,4.565621013577078e-05,-0.3255828734375,0.002918057745944968,-0.3179576,-0.3326879,0.10601272253682782,0.0039025500000000046,0.3255828734375,0.0019710000000000283,0.014730299999999974,0.0,0.0001692373541841399,1736.8426935450443,0.0005668671944060258,-0.008707087489062501,0.004218520429719303,0.003194683,-0.01954356,9.360928715814784e-05,0.006167846000000001,0.008761705806249999,0.0030456355000000016,0.022738243,0.0,0.3736928186078189,1.3879132301796595,0.626284675400959,5,STANDING
