body_acc_x_mean,body_acc_x_std,body_acc_x_max,body_acc_x_min,body_acc_x_energy,body_acc_x_iqr,body_acc_x_sma,body_acc_x_mad,body_acc_x_amplitude,body_acc_y_mean,body_acc_y_std,body_acc_y_max,body_acc_y_min,body_acc_y_energy,body_acc_y_iqr,body_acc_y_sma,body_acc_y_mad,body_acc_y_amplitude,body_acc_z_mean,body_acc_z_std,body_acc_z_max,body_acc_z_min,body_acc_z_energy,body_acc_z_iqr,body_acc_z_sma,body_acc_z_mad,body_acc_z_amplitude,body_gyro_x_mean,body_gyro_x_std,body_gyro_x_max,body_gyro_x_min,body_gyro_x_energy,body_gyro_x_iqr,body_gyro_x_sma,body_gyro_x_mad,body_gyro_x_amplitude,body_gyro_y_mean,body_gyro_y_std,body_gyro_y_max,body_gyro_y_min,body_gyro_y_energy,body_gyro_y_iqr,body_gyro_y_sma,body_gyro_y_mad,body_gyro_y_amplitude,body_gyro_z_mean,body_gyro_z_std,body_gyro_z_max,body_gyro_z_min,body_gyro_z_energy,body_gyro_z_iqr,body_gyro_z_sma,body_gyro_z_mad,body_gyro_z_amplitude,total_acc_x_mean,total_acc_x_std,total_acc_x_max,total_acc_x_min,total_acc_x_energy,total_acc_x_iqr,total_acc_x_sma,total_acc_x_mad,total_acc_x_amplitude,total_acc_y_mean,total_acc_y_std,total_acc_y_max,total_acc_y_min,total_acc_y_energy,total_acc_y_iqr,total_acc_y_sma,total_acc_y_mad,total_acc_y_amplitude,total_acc_z_mean,total_acc_z_std,total_acc_z_max,total_acc_z_min,total_acc_z_energy,total_acc_z_iqr,total_acc_z_sma,total_acc_z_mad,total_acc_z_amplitude,Activity
0.0013481920670312501,0.014898115863815682,0.02776387,-0.02241821,0.00022377147814128253,0.0257228075,0.0129558179440625,0.013035877734033204,0.050182080000000004,-4.606244874218747e-05,0.0031320770414508645,0.009470647,-0.007952152,9.812028342767725e-06,0.00427553925,0.0024407463725078125,0.0024379603155158694,0.017422799000000003,0.0010683742709374998,0.004840933477608161,0.01660852,-0.007577584,2.4576060517428677e-05,0.005775539,0.0036686565150000003,0.003719925916254883,0.024186104,-0.0020164878515624997,0.004522784494485927,0.009483789,-0.01082814,2.452180283906147e-05,0.005964305049999999,0.0042809553265625005,0.0037235404262695314,0.020311929,0.0009861416091562505,0.02913466972361692,0.06739144,-0.05046588,0.0008498014551775496,0.053812689999999996,0.02550102195646875,0.02540570613061035,0.11785731999999999,-0.0018640986754687502,0.006124463488669417,0.0112998,-0.0139123,4.0983916895929106e-05,0.009699207250000001,0.005351030821875,0.005186542777656249,0.0252121,-0.060533185703125006,0.00993884275556812,-0.03930592,-0.07648003,0.003763047166688926,0.016659594999999992,0.060533185703125006,0.008604976196289062,0.03717411,0.65706209921875,0.002845875858657581,0.6667855,0.6503717,0.43173870123915337,0.003492124999999957,0.65706209921875,0.002174966296386727,0.016413800000000034,0.7570137625,0.004639874996413559,0.7709048,0.7472683,0.5730913650543887,0.005822749999999988,0.7570137625,0.0036327945312499953,0.02363649999999995,6
-0.0016199149335156253,0.014444540475545414,0.02776387,-0.0222158,0.0002112688739414967,0.0249327025,0.012575439069609375,0.01223607943520874,0.049979670000000004,0.00017174545859375003,0.002944291462023584,0.006638124,-0.01001347,8.69834871589255e-06,0.00321467625,0.0022554227142187497,0.002255610736987305,0.016651594,3.441385937499701e-07,0.004207615221630355,0.01373365,-0.008536397,1.7704025971726836e-05,0.00554111625,0.00332711874203125,0.0033271348735278315,0.022270047,-0.000215594875,0.005429678385562717,0.01519788,-0.009807266,2.9527888520773216e-05,0.008871808750000001,0.00472503998125,0.0046980906218750005,0.025005146,0.0036595957452343745,0.02761442156312427,0.06739144,-0.04744515,0.0007759489192844802,0.051319025,0.023596227161015622,0.0230184211380249,0.11483658999999999,-0.0004114785468749998,0.007151897986726708,0.01394405,-0.0139123,5.131895940708391e-05,0.0115458125,0.006042817072187501,0.006044545974902345,0.027856350000000002,-0.062711929453125,0.010084575096651267,-0.03930592,-0.07937106,0.004034484750613725,0.0160221875,0.062711929453125,0.008360848487548828,0.04006513999999999,0.65703158046875,0.0027285947019785504,0.6633695,0.6474009,0.4316979429623112,0.0033413249999999506,0.65703158046875,0.002074757067871096,0.0159686,0.7572626,0.004159949157141228,0.7712253,0.7494139,0.57346395053575,0.005770575,0.7572626,0.003336901562500003,0.021811400000000036,6
-0.00016755009609375007,0.013981154960717503,0.02611325,-0.0222158,0.00019550076707029667,0.024838344999999998,0.01212946958984375,0.012100671917077636,0.04832905,0.000251100224296875,0.003516727435722506,0.01106505,-0.01001347,1.2430423179805333e-05,0.004562142,0.0027608011477343753,0.0027468578940734864,0.02107852,-0.0009606095490625,0.004907365419363552,0.01373365,-0.01346357,2.500500606491527e-05,0.0066240629999999995,0.004055314553125,0.0039755988884375,0.02719722,0.00103634458515625,0.005297439004652679,0.01519788,-0.009560244,2.9136870107198244e-05,0.00845784225,0.00456728497734375,0.004502582155700684,0.024758124,-0.0006750174211718753,0.02919252948137629,0.05863772,-0.04744515,0.0008526594260399095,0.057662125,0.025217864572734373,0.025258721855151368,0.10608287,0.0007242505478906251,0.006551336338108789,0.01394405,-0.01500023,4.3444546671144536e-05,0.010305761,0.005606593093515626,0.005569197848302003,0.02894428,-0.062563706640625,0.009586069766813674,-0.04257764,-0.07937106,0.004006110122188404,0.016065794999999994,0.062563706640625,0.008162237322998048,0.03679341999999999,0.6572542703124999,0.0032568438186321444,0.6673219,0.6474009,0.4319937828756758,0.004161274999999964,0.6572542703124999,0.0024910392333984373,0.019921000000000078,0.75635358359375,0.004765986945431944,0.7712253,0.7447708,0.5720934580466718,0.006566374999999902,0.75635358359375,0.003847358850097655,0.026454500000000047,6
-0.00024851934124999993,0.013720175963305454,0.02611325,-0.02328378,0.00018830499032704002,0.0254569425,0.01198174905375,0.011939800271699219,0.04939703,-0.00087201290828125,0.004130179311644273,0.01106505,-0.009403923,1.7818787658543485e-05,0.0059477027500000005,0.0034479090198437498,0.00342607746828125,0.020468973,-0.00036054685726562486,0.004721371610270851,0.01058385,-0.01346357,2.2421343918555683e-05,0.005657346000000001,0.003762560386328125,0.0037882925503332525,0.02404742,0.00030578958992187496,0.0047446841213141105,0.009437568,-0.009560244,2.260553468435484e-05,0.00707661075,0.003973641634296875,0.0039545014697680665,0.018997812000000003,0.00030534871559375,0.029149625667199055,0.05863772,-0.05632372,0.0008497939143759447,0.05681091,0.025028420217156247,0.024998143056381837,0.11496144,0.00024401841171875003,0.0067477079308998,0.01758171,-0.01500023,4.559110730598581e-05,0.010074977249999999,0.00564285481796875,0.005658837211071778,0.032581940000000004,-0.06317157125,0.009984644219210052,-0.04257764,-0.08202707,0.004090340534378031,0.017779390000000013,0.06317157125,0.00851537119140625,0.039449429999999994,0.65625421015625,0.003617762575643261,0.6673219,0.6482219,0.4306826765538573,0.0048975999999999464,0.65625421015625,0.002865907641601561,0.019100000000000006,0.75586303203125,0.004172589379021989,0.7669052,0.7447708,0.5713463336936004,0.005276975000000017,0.75586303203125,0.0033175372802734335,0.0221344,6
0.0068762989853125,0.020605521392021774,0.05267558,-0.02328378,0.00047187099957247676,0.038260310000000006,0.0181479541709375,0.018032975920478516,0.07595936,0.0033175008424218754,0.00921687916996047,0.03070661,-0.009403923,9.595667347312106e-05,0.0103426375,0.0069910923814843744,0.007063223060607911,0.040110533,-0.001920924274140625,0.009046995469123081,0.01058385,-0.03142472,8.553807708531622e-05,0.0090842825,0.0062426329735156254,0.00668730351616211,0.04200857,0.0049390360677343745,0.022552283186704644,0.08452794,-0.06917278,0.0005329995542117021,0.00736549495,0.012500777790234376,0.012305764909732666,0.15370072,-0.0036106006179999995,0.058426689208569346,0.2338358,-0.09133372,0.003426714448697455,0.039636209,0.03871674078981251,0.037775590127781256,0.32516952,-0.00156372232890625,0.022302632732211235,0.04566238,-0.09399485,0.0004998526543098199,0.0132682415,0.01371180977265625,0.014190639081030272,0.13965723000000002,-0.0560545676953125,0.018145282561232736,-0.007966065,-0.08202707,0.0034713658387353482,0.0301247625,0.0560545676953125,0.015195232111816406,0.074061005,0.659695346875,0.008879417980925897,0.6887086,0.6488752,0.43527679475220654,0.00832022500000007,0.659695346875,0.006644002050781239,0.03983340000000002,0.75419472421875,0.008674054976099573,0.7678365,0.7252722,0.5688849212691248,0.007563499999999945,0.75419472421875,0.006363484643554684,0.0425643,6
-0.0049960397656250025,0.20162825794786124,0.5816262,-0.3173423,0.04067891481642898,0.3056466,0.169271110125,0.16842985569287108,0.8989685000000001,-0.026167366073437497,0.1436622660686698,0.1866856,-0.4566735,0.021323577739206567,0.139847255,0.1043146253546875,0.10724745037783204,0.6433591000000001,-0.017827658875000003,0.17951404517462194,0.3144103,-0.5897707,0.03254311783591958,0.22911677249999998,0.1431492594375,0.1428067375488281,0.9041809999999999,0.3807380374375,0.4407673483744579,1.466045,-0.9554579,0.3392373085448099,0.5807245,0.48913320790625003,0.34091308014257815,2.4215029,-0.040728475781249995,0.5343862025053288,1.59722,-1.631677,0.2872274221675301,0.6023129,0.4013676059375,0.4057826498095703,3.228897,-0.089333599359375,0.23178856146507534,0.6303933,-0.6661413,0.06170642920055033,0.2859549825,0.20306959131250002,0.18195456164819335,1.2965346000000002,1.0211590578125,0.20147956442590004,1.606323,0.7089373,1.083359836233763,0.30007942499999996,1.0211590578125,0.16834963872070313,0.8973857,-0.17034263117343748,0.14284125152999025,0.02423625,-0.6240542,0.049420235133743703,0.12543530249999998,0.1713968632046875,0.10498974301660155,0.64829045,-0.0119127961328125,0.18023836259224232,0.3113328,-0.5905768,0.032627782061634567,0.242435225,0.1433442367421875,0.1432985908984375,0.9019096,1
-0.0140404667578125,0.21332938789083888,0.5228054,-0.3173423,0.045706562444657234,0.353521725,0.1886378094609375,0.1869696008898926,0.8401476999999999,0.0158245723875,0.1687230962825198,0.2972315,-0.5099097,0.028717900310407676,0.14707843,0.12886948495625,0.12367345393496093,0.8071412,0.01147646670078125,0.1958228254270327,0.3550814,-0.5897707,0.03847828824616027,0.285463625,0.15878682513828124,0.15716972600382081,0.9448521,0.13066460007421876,0.4661684381818171,1.466045,-0.9554579,0.23438625046943015,0.6705474,0.39114068065234375,0.37971959523480225,2.4215029,-0.019404967812499996,0.6084499898097349,2.20019,-1.679415,0.37058794287527064,0.642624875,0.4476512103125,0.45169320433105475,3.879605,-0.0244212415,0.25968873396320513,1.030633,-0.6661413,0.06803463558381365,0.334575425,0.20377914089062502,0.20156485075000002,1.6967743,1.01388367734375,0.2131791952449223,1.549066,0.7089373,1.073405480469358,0.3560385249999998,1.01388367734375,0.18671951115722657,0.8401287000000001,-0.14537811516015625,0.16897613266436015,0.1274136,-0.6791843,0.0496877297777231,0.144787495,0.15690009044140624,0.12345631012677,0.8065979,0.01257428971875,0.19558071331043678,0.3484617,-0.5905768,0.03840992818095031,0.28511584999999995,0.158962060109375,0.1569076062583008,0.9390385,1
0.00469519478125,0.24663851977017298,0.8282762,-0.4226209,0.06085260428845589,0.37571774999999996,0.209239376046875,0.2096795505576172,1.2508971,0.000639827156250002,0.1877917917883111,0.2972315,-0.5790934,0.035266166441854256,0.18752036499999997,0.14411063546875,0.1439306840810547,0.8763249,0.007608858849218751,0.19974903424852344,0.4051284,-0.518136,0.03995757141620512,0.28883570000000003,0.16288862994296877,0.16176244469616696,0.9232644000000001,0.02936354951171876,0.4817858868163862,1.664026,-0.9769028,0.23297985877537888,0.702538125,0.3907094529023437,0.39236400577026365,2.6409288,-0.048667986375,0.7300628580411823,2.832492,-1.679415,0.5353603495890566,0.771883375,0.523078706125,0.5307154090390624,4.511907,0.033804034132812494,0.31761222134644185,1.169883,-0.5796328,0.1020202358722735,0.37356564999999997,0.23642789892968752,0.23907969419628905,1.7495158,1.03019626015625,0.2463314832216687,1.849401,0.5981221,1.1219835340661113,0.3777976249999999,1.03019626015625,0.2094582017333984,1.2512789,-0.15409591928593752,0.18667149298729502,0.1274136,-0.730403,0.0585917986346839,0.194665095,0.16829933358281252,0.14348056204226073,0.8578166,0.015477147695312502,0.1987157562080246,0.4152214,-0.5143113,0.039727493866109576,0.284283725,0.1633208635390625,0.16085819528503417,0.9295327,1
-0.010875929062500001,0.2621307697430741,0.8282762,-0.4406092,0.06883082627906906,0.40899165,0.2242711603125,0.22274173278808596,1.2688854,-0.007092510242187497,0.20843639981997142,0.3386212,-0.6174744,0.04349603647144651,0.24492005,0.15994492630468748,0.16231308765734864,0.9560956,-0.00611963296015625,0.2017239332870541,0.4051284,-0.7062723,0.040729995168366874,0.24107445000000002,0.15405049038203125,0.15457838923861084,1.1114007,0.05239235790625,0.5964895479130771,1.852978,-2.07554,0.3585447399365237,0.737928825,0.449014150765625,0.45175672986621096,3.9285180000000004,-0.03192402420312502,0.7550944975150606,2.832492,-2.108528,0.5711868434988436,0.7074492750000001,0.530887271921875,0.5348652652036132,4.94102,0.0026780126914062504,0.3325632333767073,1.169883,-0.6068762,0.11060547594594561,0.4003239,0.25039976326953123,0.25072524047314454,1.7767591999999999,1.0096878210937499,0.2624120264606844,1.849401,0.5722506,1.0883295676962477,0.4057727,1.0096878210937499,0.2230713099975586,1.2771504,-0.1610577221328125,0.2078322464938673,0.1762771,-0.7803353,0.06913383254129785,0.24310090499999998,0.1816056194609375,0.1614290533544922,0.9566123999999999,0.003607041722656247,0.20149064642749082,0.4152214,-0.7046135,0.04061149134775711,0.2363666475,0.15440366540234376,0.15406499642401122,1.1198349,1
0.0001542961718750016,0.2519003945323436,0.6407715,-0.4406092,0.06345383257285901,0.409756225,0.22321993179687497,0.22322716442993165,1.0813807,-0.00024549343750000265,0.22378265216752394,0.3386212,-0.745302,0.05007873567815886,0.2494342,0.1724732209375,0.1725652809765625,1.0839232,0.0026798171828124996,0.21247014241886406,0.3606099,-0.7062723,0.04515074283962567,0.23415347,0.16177845969218752,0.16156909897478028,1.0668822,-0.016580545906249994,0.5972777139729329,1.852978,-2.07554,0.357015582111282,0.6441685749999999,0.43462051878124996,0.4337649893779297,3.9285180000000004,-0.028464054434375014,0.7241094664411861,3.199381,-2.108528,0.5251447217845824,0.6836116999999999,0.49155350478437504,0.4967037472476074,5.307909,-0.03049965975390625,0.309314431709145,0.8436356,-0.6987436,0.09660564690865539,0.4076175,0.24685166133984374,0.24579752790234377,1.5423792,1.0135106914062502,0.25117330671962523,1.648178,0.5722506,1.0902919516032459,0.40963547499999997,1.0135106914062502,0.222848778503418,1.0759273999999999,-0.15961510712656252,0.22354331199749525,0.1762771,-0.899504,0.07544859476183353,0.24663895999999996,0.18175019079843752,0.17214887210839844,1.0757811,0.011470643699218751,0.21200210532868405,0.361797,-0.7046135,0.04507646833066888,0.2383398975,0.16217390375390622,0.1607457192352295,1.0664105,1
0.015048773615625002,0.24440105568526616,0.7608385,-0.3586834,0.0599583416074069,0.379102725,0.20955000836874998,0.210844449592334,1.1195219,-0.012019135859375,0.20404401866999347,0.2165602,-0.745302,0.04177842118180675,0.22740197499999998,0.153308163671875,0.1565007466345215,0.9618622,-0.011625490997656251,0.20195848866625696,0.3437981,-0.562271,0.04092238318529522,0.288222775,0.16011018449765624,0.16084711143962405,0.9060691,-0.04192405823437499,0.5260778828033696,1.11699,-1.443701,0.27851556543371525,0.66792765,0.41562107562500006,0.4157014593666992,2.560691,0.022790910737500003,0.7058966789579969,3.199381,-1.661917,0.498809546976174,0.68064525,0.4986754918,0.49344603285117183,4.861298,0.014524767292968746,0.31262243092113584,0.9379914,-0.6987436,0.09794375317995525,0.424276475,0.24944833619921875,0.24880742638537595,1.636735,1.027240503125,0.244041210294322,1.774613,0.6487594,1.1147791635824205,0.3815260250000001,1.027240503125,0.21031062216796875,1.1258536000000001,-0.17767773146015625,0.20359933710258002,0.0609725,-0.899504,0.07302206632543742,0.2209730625,0.18364960453828125,0.1560794133255127,0.9604765,-0.002768396679687499,0.2018667647470905,0.3477502,-0.5499076,0.040757854729633294,0.29132087500000003,0.1607908652890625,0.16096389008154297,0.8976578000000001,1
-0.0156875412203125,0.22466320975992776,0.7608385,-0.3087922,0.0507196567691723,0.374301025,0.19234143572031248,0.19025622848996582,1.0696307,0.0080170157265625,0.18644813456174947,0.2841739,-0.703408,0.034827179422716174,0.17627721999999998,0.1406187112265625,0.1378200638006592,0.9875819,0.003463279954687499,0.18280544966901682,0.2969201,-0.536636,0.03342982673673599,0.278167775,0.1483622582328125,0.14798346198776854,0.8335561,-0.011039778937499994,0.4918590126950696,1.112598,-1.440417,0.24204716508835752,0.6482037,0.40054596443749996,0.4002577935791015,2.5530150000000003,0.0646753712078125,0.6088762205892908,2.491413,-1.661917,0.3749131556399671,0.581941625,0.44138540620781247,0.42639835733459475,4.15333,4.296108203125093e-05,0.2868559137759673,0.9379914,-0.6500087,0.08228631711389978,0.389507975,0.22809573881640624,0.22809641008331302,1.5880001,1.00250444609375,0.22455580910859538,1.774613,0.7118034,1.0554404758421525,0.3804788,1.00250444609375,0.19029034404296874,1.0628096,-0.16905011807578124,0.18601710121886503,0.09928766,-0.8870964,0.06318030436730507,0.179818575,0.17626593068515622,0.13731348004283447,0.98638406,0.002927894906249999,0.1819517883930086,0.2855111,-0.5286362,0.03311502586799622,0.267064825,0.147659871015625,0.1473396325102539,0.8141473,1
0.004949374289062501,0.24563123484748914,0.6820738,-0.3299517,0.06035919983855559,0.42923845000000005,0.2151641285390625,0.21568283336755373,1.0120255,0.005882070023437502,0.19025702849060266,0.2841739,-0.703408,0.03623233563783462,0.16729960500000002,0.1408596522421875,0.13849764088928224,0.9875819,0.0123175252984375,0.19832753024890723,0.3595194,-0.490644,0.03948553068410887,0.28200775,0.1623959520921875,0.1598232878440674,0.8501634,-0.014748863500000004,0.4594830319404356,1.126966,-0.9313082,0.21134218561571702,0.63764205,0.37543037596875,0.37416606096875005,2.0582742,0.003365765145312497,0.6635888891630851,2.671753,-1.748134,0.4403615421957107,0.633980625,0.4699856493640625,0.4695489739615234,4.419887,0.023420965898437496,0.30723630857834516,1.176683,-0.6500087,0.09494269095246391,0.393278,0.2380733558203125,0.23816977794372557,1.8266917,1.02383707734375,0.24524218381954035,1.695132,0.6828287,1.1083860896683693,0.42787307499999994,1.02383707734375,0.21528807174072268,1.0123033000000001,-0.1651993986953125,0.18970290135744527,0.09928766,-0.8870964,0.06327803211272542,0.1676223725,0.17290803066406252,0.1385930726904297,0.98638406,0.010959299624999998,0.197680642950954,0.3612583,-0.4892876,0.039197742845773084,0.274813675,0.16179995020312501,0.1594509590390625,0.8505459,1
0.0064568406328125005,0.2586179481916981,0.7179823,-0.3299517,0.06692493391784136,0.43854614999999997,0.2222941652890625,0.22357096418322753,1.047934,-0.0105890870796875,0.1957722389221149,0.2617323,-0.6693927,0.038438898297758844,0.209418075,0.1447208469984375,0.1484864882770752,0.931125,-0.008675902999218754,0.19079038367734893,0.3595194,-0.490644,0.036476241796601874,0.2478377,0.15091269842265626,0.1518298767038208,0.8501634,0.030773144906249994,0.48275592335558487,1.126966,-1.314443,0.23400026798232443,0.633068125,0.38867196931250003,0.38674402322167967,2.441409,-0.030026249531250007,0.6746112750548683,2.671753,-1.748134,0.45600194809206807,0.7311053750000001,0.47205992678125,0.47484589195800786,4.419887,0.005600904773437498,0.3218205438632683,1.176683,-0.6512427,0.10359983258673092,0.41963280000000003,0.2490061772578125,0.24930256880615234,1.8279256999999998,1.02248950234375,0.25840869878105716,1.732759,0.6828287,1.1122598380088886,0.4384920250000002,1.02248950234375,0.22329066219482419,1.0499303,-0.17242850050859376,0.19576590885378328,0.09627254,-0.8349569,0.0680558788569899,0.21014219000000003,0.17927156083515622,0.14875044654918212,0.93122944,-0.0057172270468750005,0.190575671268519,0.3612583,-0.4892876,0.03635177316455213,0.24800744999999996,0.15109032990625,0.15171364020825195,0.8505459,1
-0.0025765614687500013,0.25355985591510416,0.7179823,-0.3404532,0.06429923920069064,0.417732725,0.215661186296875,0.21509085509228515,1.0584354999999999,0.005029350951562499,0.19988926982018243,0.2617323,-0.6693927,0.03998101456023968,0.233348375,0.15344561440468749,0.15156492461271975,0.931125,0.0038348195984375007,0.19254447214005743,0.3591675,-0.665882,0.037088079593045914,0.24245149,0.1518368505671875,0.15152207636416015,1.0250495,0.04951635271875001,0.5097050441471668,1.291817,-1.314443,0.26225110121563283,0.7454394499999999,0.42584924884375003,0.4215633446538086,2.60626,-0.029731721749999995,0.6647409642784288,2.373691,-2.165702,0.4427645248680347,0.7070268,0.471961461125,0.4766470690742187,4.5393930000000005,-0.0276671047734375,0.2849942348751762,0.9358429,-0.6512427,0.0819871825986315,0.37433584999999997,0.22727077107031252,0.2262881153828125,1.5870856,1.01725053203125,0.2534216762388338,1.735104,0.6861096,1.0990211909055614,0.4171837250000001,1.01725053203125,0.21494069372558594,1.0489944,-0.15989818048515625,0.19954708817433495,0.09627254,-0.8349569,0.06538646852131941,0.2267332325,0.17117678213984372,0.15111286688427733,0.93122944,0.006525626335937501,0.19230424563583373,0.362335,-0.6623082,0.03702350668864335,0.2409660225,0.15191840642968749,0.1513290943618164,1.0246432,1
0.008762960507812502,0.2529026305212661,0.7101113,-0.3592875,0.06403653000143752,0.422479425,0.21669073817968748,0.21819687201696777,1.0693988,0.0028699472578125017,0.1971489204873271,0.2720537,-0.6541502,0.03887593344658105,0.22788023500000001,0.1545081467109375,0.15352160234106443,0.9262039,-0.006196766097656249,0.20787732631448538,0.3591675,-0.665882,0.043251382705728106,0.30654444999999997,0.16929394348046875,0.16997171477239992,1.0250495,-0.03583103257812499,0.5338152453872544,1.291817,-1.336132,0.28624257910346945,0.787742275,0.446550897109375,0.4443114575732422,2.627949,-0.005572075289062492,0.7187049426042487,2.27484,-2.165702,0.5165678425468034,0.6415955249999999,0.5116363176796874,0.5127681454727784,4.440542000000001,-0.005173384554687502,0.2860027727082277,0.9358429,-0.7245476,0.08182434990454485,0.37298815,0.22296849330468752,0.22305846024389647,1.6603905,1.0338969414062498,0.25239253591227523,1.735104,0.6667077,1.132644877633428,0.42280700000000004,1.0338969414062498,0.2178159060668945,1.0683962999999999,-0.167591569,0.19698855778650506,0.09930422,-0.8211327,0.066891425898689,0.22595834999999997,0.1766633605,0.153309341140625,0.92043692,-0.0065844198203124996,0.20769433884643296,0.362335,-0.6623082,0.043180292973227036,0.3049014,0.1689284530703125,0.16962759328222657,1.0246432,1
-0.012943652437500001,0.24286811944152562,0.6143287,-0.3592875,0.05915246157948594,0.4061975,0.2092560278125,0.2067553221816406,0.9736161999999999,-0.0005465128046874988,0.18528679368916376,0.2728649,-0.5730801,0.034331494591856415,0.20957521,0.1415975835546875,0.14179398659387207,0.845945,0.0018491751218749986,0.19161545498521032,0.3743223,-0.5119628,0.03671990203782052,0.25842117500000006,0.1536177133875,0.15328616829467773,0.8862851,-0.0909343424609375,0.4926768967696657,1.191344,-1.336132,0.25099957924939087,0.597494925,0.4008759808203125,0.3872465313323975,2.527476,0.029742834179687504,0.6720805297715594,2.27484,-2.065461,0.45257687468306035,0.5572938000000001,0.4595356655859375,0.45213465678100584,4.340301,-0.0022364304765625023,0.29711307532911246,0.9945647,-0.7245476,0.08828118115279934,0.373586525,0.2323143262109375,0.23227938198474118,1.7191123,1.01048543984375,0.2426136655237204,1.633819,0.6667077,1.0799422148350726,0.4041068999999998,1.01048543984375,0.20639177637939454,0.9671112999999999,-0.17141520984765626,0.1852308858896966,0.1042798,-0.7463408,0.06369365525459783,0.20838781499999998,0.17823811383984375,0.1418817296288452,0.8506206000000001,-2.916976953125025e-05,0.1913980690544698,0.3701168,-0.5155251,0.036633221688655036,0.26316632500000003,0.15324871441015625,0.15325372796429443,0.8856419,1
0.005054018374999999,0.24454666225676913,0.6347344,-0.35854,0.05982861312266116,0.39862264999999997,0.20923313253125003,0.2101017919394531,0.9932744,-0.0006261522812500003,0.18430346036619927,0.2728649,-0.5342921,0.033968157569634505,0.19311597749999998,0.142412435015625,0.14263745849169923,0.8071570000000001,0.0087245406921875,0.18962200628068046,0.3743223,-0.5119628,0.03603262287620006,0.23396139999999999,0.1510897793328125,0.14975548749172363,0.8862851,-0.0028624081328125044,0.4484181600689834,1.191344,-1.105594,0.20108703965997118,0.6277673,0.3657345397734375,0.3653320136297607,2.296938,0.029720385851562503,0.5974474740890314,2.155418,-1.929953,0.3578267856305297,0.46238277499999997,0.4144626133984375,0.4081553761380615,4.085371,0.007956814617187499,0.29181985879872435,0.9945647,-0.6041153,0.08522214088815969,0.35569525,0.2270472993046875,0.2271864153083496,1.5986799999999999,1.02499383671875,0.2441447497113802,1.651482,0.6620715,1.110219024123056,0.4001211499999999,1.02499383671875,0.20977061959228518,0.9894104999999999,-0.166738671040625,0.18406304127743794,0.1042798,-0.7035512,0.06168098758469358,0.1912540725,0.171476079553125,0.1423250569570801,0.8078310000000001,0.015484336863281253,0.1887424710639033,0.3770999,-0.5155251,0.03586348507140394,0.235449675,0.15166411691796877,0.14860862597058105,0.892625,1
0.0177583384453125,0.21928649707129766,0.6347344,-0.35854,0.0484019263821385,0.2961653,0.1818083810234375,0.18395273133605958,0.9932744,-0.002698744140624999,0.17408567243084133,0.2240882,-0.5160547,0.03031310456563475,0.210890265,0.140489535,0.14112205315795898,0.7401428999999999,-0.012709091429687501,0.18274145345105375,0.3670109,-0.4728971,0.0335559598143718,0.24907622499999998,0.1475069567890625,0.14782017803466796,0.839908,0.005556575992187493,0.45852991397501025,1.013887,-0.9208178,0.21028055754668726,0.67218925,0.3811902461953125,0.3819716396942139,1.9347048,0.0007362928124999835,0.5256210699135376,1.614883,-1.26045,0.2762780512641576,0.498189475,0.37703189734375,0.37691685159179683,2.8753330000000004,0.011185434421875001,0.27896874660507553,0.8224504,-0.6180845,0.07794867552561291,0.3334986,0.21425038684375,0.214008396359375,1.4405349,1.0389654257812502,0.21918005076478086,1.651482,0.6620715,1.127489050622066,0.29425860000000004,1.0389654257812502,0.18394440869140627,0.9894104999999999,-0.16615030068750003,0.17379037582147114,0.05820449,-0.6791269,0.05780901714671484,0.208027765,0.1717236221921875,0.14076596509863282,0.73733139,-0.005290330491406247,0.18263948911228167,0.3770999,-0.4631994,0.03338517057990356,0.257425625,0.14770379936796874,0.14811710643760986,0.8402993,1
-0.015035560411953124,0.1878141134712429,0.5925013,-0.2761063,0.03550020929589039,0.2853942,0.15627999799007813,0.15387871469280273,0.8686076,-0.0262955008359375,0.1699724987263821,0.2292638,-0.6208875,0.02958210368750275,0.2056580575,0.1282201810546875,0.13263334544067382,0.8501513,-0.010503694534375002,0.17317500097309607,0.3106268,-0.4787954,0.030099908560903284,0.24833339999999998,0.138984429278125,0.1402591395407715,0.7894222,0.516881467765625,0.48175575103459933,1.693752,-0.7843472,0.4992550553744577,0.5814411249999999,0.584078003328125,0.375606611921875,2.4780992,-0.04612766043750001,0.5151319377076644,1.771678,-1.687881,0.26748867430389034,0.614899525,0.38751317465624996,0.38857628223925783,3.459559,-0.05184027440625001,0.2889528540675055,0.972816,-0.6502189,0.08618116592427243,0.3266139,0.2251271505,0.22028939444970702,1.6230349,1.00949622578125,0.18771170484086688,1.612658,0.7479019,1.0543183140008532,0.2782921250000001,1.00949622578125,0.15357194306640626,0.8647560999999999,-0.16121707450781253,0.16551152641947084,0.1043046,-0.7250937,0.05338501049056077,0.204082765,0.1695809150546875,0.12703926556506348,0.8293982999999999,-0.013340620390625,0.1705390391792,0.3260043,-0.4614736,0.029261536036571473,0.2327254775,0.134039244328125,0.13519253090209962,0.7874779000000001,1
